Category,Category_Prefix
trolley,01528_trolley
speaker,01340_speaker
prism,01099_prism
binder,00113_binder
lamb_chop,00785_lamb_chop
banjo,00064_banjo
foam,00549_foam
paperclip,00988_paperclip
squid,01358_squid
bulletproof_vest,00193_bulletproof_vest
steering_wheel,01375_steering_wheel
scoreboard,01224_scoreboard
syringe,01429_syringe
candle,00225_candle
vent,01568_vent
chessboard,00280_chessboard
bubble,00185_bubble
grate,00619_grate
sandcastle,01201_sandcastle
fondue,00550_fondue
umbrella,01554_umbrella
stew,01379_stew
casserole,00251_casserole
metronome,00884_metronome
refrigerator,01152_refrigerator
rack2,01124_rack2
dumpster,00466_dumpster
taco,01436_taco
pepperoni,01022_pepperoni
broom,00181_broom
bolt,00142_bolt
petri_dish,01028_petri_dish
wall,01583_wall
hatbox,00666_hatbox
lantern,00789_lantern
mud,00917_mud
dartboard,00412_dartboard
baseball_glove,00075_baseball_glove
shutter,01278_shutter
gramophone,00612_gramophone
snowboard,01314_snowboard
seatbelt,01239_seatbelt
toad,01482_toad
water_bottle,01593_water_bottle
thermometer,01466_thermometer
swizzle_stick,01426_swizzle_stick
shaker,01246_shaker
snake,01310_snake
chinaware,00291_chinaware
humvee,00717_humvee
acorn,00004_acorn
sawhorse,01211_sawhorse
pet_food,01026_pet_food
flatiron,00538_flatiron
sticker,01381_sticker
doorknocker,00447_doorknocker
sorbet,01329_sorbet
recliner,01147_recliner
exerciser,00489_exerciser
christmas_tree,00300_christmas_tree
blouse,00130_blouse
trumpet,01534_trumpet
trapdoor,01517_trapdoor
torch,01497_torch
lemonade,00808_lemonade
honey,00694_honey
towel_rack,01507_towel_rack
taffy,01438_taffy
letter_opener,00812_letter_opener
bed,00097_bed
bark,00070_bark
anvil,00027_anvil
water_cooler,01594_water_cooler
ottoman,00960_ottoman
duct_tape,00462_duct_tape
glass,00596_glass
deer,00414_deer
brussels_sprouts,00184_brussels_sprouts
boa,00135_boa
pen,01011_pen
sim_card,01284_sim_card
jumpsuit,00758_jumpsuit
flypaper,00547_flypaper
teepee,01458_teepee
coat_rack,00326_coat_rack
soda,01322_soda
bungee,00195_bungee
stump,01403_stump
tomato,01490_tomato
touchpad,01505_touchpad
spaghetti,01335_spaghetti
windowsill,01623_windowsill
organ,00957_organ
container,00350_container
cannon,00231_cannon
generator,00590_generator
pillow,01040_pillow
eyedropper,00494_eyedropper
rock,01169_rock
dish,00426_dish
petal,01027_petal
ankle,00022_ankle
jacket,00738_jacket
stockings,01387_stockings
jam,00741_jam
watermelon,01599_watermelon
nutcracker,00947_nutcracker
carrot,00248_carrot
cooker,00351_cooker
cork,00359_cork
boot,00151_boot
pliers,01065_pliers
bag,00052_bag
mannequin,00858_mannequin
doorstop,00449_doorstop
teapot,01455_teapot
stingray,01384_stingray
toaster,01484_toaster
burrito,00199_burrito
pitchfork,01055_pitchfork
luggage,00839_luggage
ferret,00505_ferret
meatball,00878_meatball
reel,01151_reel
muffin,00918_muffin
collar,00339_collar
watch,01592_watch
food_processor,00551_food_processor
cap,00236_cap
kimono,00771_kimono
peach,01000_peach
scale,01215_scale
curling_iron,00403_curling_iron
frog,00565_frog
headdress,00671_headdress
llama,00829_llama
soda_fountain,01323_soda_fountain
wine_bottle,01626_wine_bottle
drill,00455_drill
incubator,00729_incubator
pesto,01025_pesto
lab_coat,00782_lab_coat
brass_knuckles,00173_brass_knuckles
ramp,01137_ramp
crane,00379_crane
nail_clippers,00928_nail_clippers
dishwasher,00428_dishwasher
swab,01415_swab
rickshaw,01161_rickshaw
eggshell,00481_eggshell
grater,00620_grater
breakfast,00175_breakfast
swimming_pool,01421_swimming_pool
calzone,00215_calzone
centrifuge,00262_centrifuge
wrap,01638_wrap
bathtub,00083_bathtub
navel,00933_navel
guitar,00634_guitar
confetti,00348_confetti
beetle,00104_beetle
baton3,00086_baton3
steamroller,01374_steamroller
fire_hydrant,00518_fire_hydrant
leaf,00799_leaf
bracelet1,00167_bracelet1
canoe,00233_canoe
blowfish,00132_blowfish
map,00860_map
chest1,00281_chest1
windshield_wiper,01624_windshield_wiper
birdbath,00116_birdbath
inkwell,00732_inkwell
tank1,01442_tank1
solar_panel,01325_solar_panel
wreck,01641_wreck
trophy,01530_trophy
cardigan,00244_cardigan
icepick,00724_icepick
seafood,01235_seafood
holster,00692_holster
sprinkler,01353_sprinkler
whip,01613_whip
pepper2,01019_pepper2
turtle,01547_turtle
ladder,00783_ladder
outlet,00962_outlet
tuning_fork,01540_tuning_fork
rake,01135_rake
tent,01463_tent
pogo_stick,01070_pogo_stick
curb,00402_curb
sidecar,01280_sidecar
eggplant,00480_eggplant
chisel,00296_chisel
chute,00301_chute
poppy,01085_poppy
glue,00599_glue
cash_register,00250_cash_register
cable,00207_cable
toast,01483_toast
pizza,01056_pizza
helicopter,00682_helicopter
megaphone,00881_megaphone
license_plate,00813_license_plate
rattlesnake,01141_rattlesnake
spur,01355_spur
screwdriver,01232_screwdriver
tiramisu,01481_tiramisu
cornucopia,00366_cornucopia
wedge,01607_wedge
remote_control,01154_remote_control
skull,01295_skull
doorbell,00444_doorbell
jack,00737_jack
camera_lens,00220_camera_lens
tumbleweed,01539_tumbleweed
gumball,00636_gumball
corset,00368_corset
mousepad,00912_mousepad
shelf,01254_shelf
clipboard,00312_clipboard
clover,00323_clover
chive,00297_chive
tablecloth,01432_tablecloth
stamp1,01365_stamp1
lighter,00820_lighter
board,00137_board
blindfold,00128_blindfold
bazooka,00088_bazooka
abacus,00002_abacus
strainer,01394_strainer
sombrero,01327_sombrero
screen2,01230_screen2
thumbtack,01474_thumbtack
dart,00411_dart
scarf,01219_scarf
pacifier,00967_pacifier
shoehorn,01263_shoehorn
milkshake,00889_milkshake
parking_meter,00991_parking_meter
stove1,01391_stove1
slime,01299_slime
satellite,01205_satellite
defibrillator,00415_defibrillator
coleslaw,00338_coleslaw
pinball,01042_pinball
whoopee_cushion,01618_whoopee_cushion
piecrust,01035_piecrust
dustpan,00468_dustpan
raisin,01134_raisin
mallet,00853_mallet
dumbbell,00463_dumbbell
memory_stick,00883_memory_stick
earring,00472_earring
wig,01620_wig
vacuum,01560_vacuum
heater,00679_heater
jewel,00749_jewel
hanger,00659_hanger
wrench,01642_wrench
ram,01136_ram
hot_chocolate,00708_hot_chocolate
lens,00809_lens
mask,00869_mask
marshmallow,00866_marshmallow
triangle,01523_triangle
arch,00034_arch
beanie,00094_beanie
champagne,00269_champagne
stopwatch,01390_stopwatch
medal,00879_medal
gravy,00623_gravy
mango,00856_mango
straw2,01397_straw2
camel,00217_camel
papaya,00983_papaya
polar_bear,01073_polar_bear
quesadilla,01116_quesadilla
thread,01471_thread
iceskate,00725_iceskate
pelican,01010_pelican
iron,00734_iron
eggbeater,00478_eggbeater
doily,00435_doily
quill,01118_quill
appetizer,00028_appetizer
ruler,01189_ruler
crowbar,00390_crowbar
yolk,01651_yolk
cucumber,00398_cucumber
hawk,00668_hawk
headband,00670_headband
pool_table,01084_pool_table
buoy,00197_buoy
air_pump,00007_air_pump
shrimp,01276_shrimp
spear,01341_spear
tulip,01538_tulip
tortellini,01500_tortellini
wax,01601_wax
garter,00578_garter
button2,00204_button2
padlock,00969_padlock
patty,00997_patty
corn,00362_corn
chin,00290_chin
detonator,00419_detonator
saffron,01193_saffron
swan,01416_swan
dial,00420_dial
walrus,01585_walrus
penguin,01015_penguin
cannonball,00232_cannonball
bear,00095_bear
scaffold,01213_scaffold
fuse,00572_fuse
trident,01525_trident
showerhead,01274_showerhead
cherry,00278_cherry
shuffleboard,01277_shuffleboard
shirt,01260_shirt
car_door,00239_car_door
globe,00598_globe
cougar,00373_cougar
fishbowl,00527_fishbowl
compass,00344_compass
poker,01072_poker
almond,00013_almond
hockey_stick,00689_hockey_stick
spacesuit,01334_spacesuit
rat,01138_rat
outfit,00961_outfit
fossil,00559_fossil
puddle,01105_puddle
gravestone,00622_gravestone
lizard,00828_lizard
suitcase,01406_suitcase
rain_gauge,01132_rain_gauge
valve,01561_valve
whistle,01616_whistle
handcuff,00654_handcuff
smoke_alarm,01306_smoke_alarm
turbine,01543_turbine
counter,00374_counter
pony,01082_pony
cream,00384_cream
paper_plate,00986_paper_plate
ski_boots,01290_ski_boots
scrabble,01226_scrabble
frisbee,00564_frisbee
alpaca,00015_alpaca
railing,01131_railing
chihuahua,00287_chihuahua
fern,00504_fern
aquarium,00033_aquarium
toaster_oven,01485_toaster_oven
tongue,01491_tongue
gazelle,00585_gazelle
trunk,01535_trunk
beer,00102_beer
board_game,00138_board_game
spam,01336_spam
cooler,00354_cooler
airplane,00010_airplane
boxer_shorts,00163_boxer_shorts
lid,00815_lid
chalice,00266_chalice
ballot_box,00058_ballot_box
router,01185_router
kitten,00773_kitten
stake,01363_stake
grille,00626_grille
lanyard,00790_lanyard
mug,00919_mug
gurney,00639_gurney
shark,01247_shark
icemaker,00723_icemaker
seal,01237_seal
nail,00927_nail
wood,01634_wood
riser,01165_riser
coin,00337_coin
revolver,01156_revolver
hip,00686_hip
bongo,00145_bongo
staple_gun,01368_staple_gun
camper,00221_camper
air_conditioner,00005_air_conditioner
toe,01486_toe
washcloth,01589_washcloth
scanner,01217_scanner
oar,00948_oar
melon,00882_melon
sonogram,01328_sonogram
stiletto,01382_stiletto
rollerskate,01177_rollerskate
granola,00614_granola
powder,01095_powder
thermos,01467_thermos
trailer,01511_trailer
swimsuit,01422_swimsuit
hula_hoop,00715_hula_hoop
switch,01425_switch
floss,00542_floss
tree_trunk,01522_tree_trunk
mouse2,00911_mouse2
lego,00806_lego
cigar,00302_cigar
duckling,00460_duckling
horse,00703_horse
inhaler,00730_inhaler
urn,01559_urn
asparagus,00041_asparagus
flagpole,00532_flagpole
sheet,01253_sheet
bra,00166_bra
pillbox,01039_pillbox
ratchet,01139_ratchet
snowsuit,01318_snowsuit
bracelet2,00168_bracelet2
train,01512_train
bat1,00079_bat1
moose,00903_moose
cloak,00315_cloak
copier,00356_copier
aluminum_foil,00017_aluminum_foil
gum,00635_gum
mistletoe,00893_mistletoe
green_beans,00624_green_beans
bagpipe,00054_bagpipe
pantsuit,00981_pantsuit
briefcase,00178_briefcase
dumbwaiter,00464_dumbwaiter
hose,00705_hose
soup,01331_soup
hair,00644_hair
cocoon,00330_cocoon
porcupine,01086_porcupine
woman,01633_woman
bedpan,00098_bedpan
yoke,01650_yoke
jeans,00744_jeans
yacht,01645_yacht
shredder,01275_shredder
buckle,00188_buckle
knob,00779_knob
crate,00381_crate
crossbow,00388_crossbow
bowling_ball,00160_bowling_ball
potholder,01091_potholder
beard,00096_beard
seismograph,01241_seismograph
jug,00753_jug
seesaw,01240_seesaw
pallet,00974_pallet
mosquito_net,00905_mosquito_net
clasp,00310_clasp
soldering_iron,01326_soldering_iron
train_car,01513_train_car
cheeseburger,00276_cheeseburger
gargoyle,00577_gargoyle
sunflower,01409_sunflower
fudge,00567_fudge
ferris_wheel,00506_ferris_wheel
diskette,00430_diskette
credit_card,00386_credit_card
dashboard,00413_dashboard
target,01448_target
blanket,00122_blanket
pulley,01107_pulley
fingerprint,00515_fingerprint
plastic_film,01060_plastic_film
grits,00628_grits
broccoli,00179_broccoli
whisk,01615_whisk
candlestick,00030_candlestick
tube_top,00189_tube_top
baseball_bat,00006_baseball_bat
seaweed,00162_seaweed
aircraft_carrier,00001_aircraft_carrier
ice_pack,00099_ice_pack
bullet,00026_bullet
folder,00077_folder
caterpillar,00034_caterpillar
antelope,00002_antelope
pocketknife,00139_pocketknife
purse,00146_purse
snowshoe,00169_snowshoe
gorilla,00088_gorilla
okra,00122_okra
elephant,00072_elephant
seed,00163_seed
hamburger,00091_hamburger
eagle,00069_eagle
pocket,00138_pocket
lettuce,00109_lettuce
fruit,00081_fruit
cleat,00043_cleat
vise,00192_vise
brace,00021_brace
flamingo,00076_flamingo
popcorn,00140_popcorn
wallpaper,00194_wallpaper
tool,00186_tool
grasshopper,00089_grasshopper
coffeemaker,00049_coffeemaker
stethoscope,00173_stethoscope
rhinoceros,00150_rhinoceros
panther,00129_panther
wine,00199_wine
submarine,00175_submarine
cleaver,00044_cleaver
hummingbird,00097_hummingbird
bug,00024_bug
walnut,00195_walnut
ice_cube,00098_ice_cube
wheelchair,00197_wheelchair
lamb,00106_lamb
pajamas,00128_pajamas
nightstand,00121_nightstand
tick,00183_tick
t-shirt,00177_t-shirt
suit,00176_suit
metal_detector,00114_metal_detector
headscarf,00094_headscarf
french_horn,00080_french_horn
cobra,00046_cobra
crumb,00060_crumb
freezer,00079_freezer
muff,00118_muff
face_mask,00074_face_mask
manatee,00111_manatee
sailboat,00154_sailboat
cashew,00032_cashew
pheasant,00133_pheasant
lightning_bug,00110_lightning_bug
basketball,00008_basketball
bench,00013_bench
wok,00200_wok
hoodie,00096_hoodie
coverall,00052_coverall
crepe,00055_crepe
sausage,00157_sausage
rooster,00152_rooster
dreidel,00066_dreidel
ladle,00105_ladle
sandal,00155_sandal
skateboard,00164_skateboard
kneepad,00104_kneepad
cookie,00050_cookie
espresso,00073_espresso
pug,00144_pug
pear,00131_pear
meatloaf,00113_meatloaf
lampshade,00107_lampshade
orange,00125_orange
windshield,00198_windshield
punch2,00145_punch2
music_box,00119_music_box
sandpaper,00156_sandpaper
cart,00031_cart
rug,00153_rug
grenade,00090_grenade
backscratcher,00003_backscratcher
pretzel,00143_pretzel
sleeping_bag,00166_sleeping_bag
tape_recorder,00180_tape_recorder
buggy,00025_buggy
jukebox,00102_jukebox
creme_brulee,00054_creme_brulee
kettle,00103_kettle
chopsticks,00042_chopsticks
turkey,00190_turkey
bonnet,00019_bonnet
crow,00058_crow
minivan,00115_minivan
gopher,00087_gopher
beaver,00012_beaver
pie,00135_pie
fork,00078_fork
seagull,00161_seagull
pepper1,00132_pepper1
bush,00028_bush
popsicle,00141_popsicle
marijuana,00112_marijuana
eel,00070_eel
recorder,00149_recorder
cupcake,00061_cupcake
cheese,00038_cheese
sled,00165_sled
mosquito,00117_mosquito
tongs,00185_tongs
bun,00027_bun
duffel_bag,00068_duffel_bag
omelet,00123_omelet
cordon_bleu,00051_cordon_bleu
croissant,00057_croissant
bread,00022_bread
bike,00014_bike
bottle_opener,00020_bottle_opener
ostrich,00127_ostrich
chime,00041_chime
crib,00056_crib
blowtorch,00016_blowtorch
top_hat,00187_top_hat
paperweight,00130_paperweight
unicycle,00191_unicycle
handbrake,00093_handbrake
scooter,00160_scooter
piglet,00137_piglet
station_wagon,00172_station_wagon
spoon,00171_spoon
gondola,00085_gondola
modem,00116_modem
slide,00167_slide
banana,00005_banana
dessert,00064_dessert
treadmill,00188_treadmill
taillight,00179_taillight
cat,00033_cat
bassoon,00009_bassoon
tomato_sauce,00184_tomato_sauce
table,00178_table
highchair,00095_highchair
coat,00045_coat
laundry_basket,00108_laundry_basket
dagger,00062_dagger
balance_beam,00004_balance_beam
spatula,00170_spatula
raspberry,00148_raspberry
garlic,00082_garlic
calamari,00029_calamari
crab,00053_crab
batter,00011_batter
jeep,00100_jeep
boat,00017_boat
dragonfly,00065_dragonfly
egg,00071_egg
basil,00007_basil
cruise_ship,00059_cruise_ship
television,00181_television
drum,00067_drum
radish,00147_radish
pickax,00134_pickax
coconut,00047_coconut
jelly_bean,00101_jelly_bean
tiara,00182_tiara
mussel,00120_mussel
cheetah,00039_cheetah
coffee_bean,00048_coffee_bean
golf_cart,00084_golf_cart
orchid,00126_orchid
chaps,00037_chaps
cd_player,00035_cd_player
pigeon,00136_pigeon
wheat,00196_wheat
onion,00124_onion
chain,00036_chain
scallop,00159_scallop
baton4,00010_baton4
strawberry,00174_strawberry
hammer,00092_hammer
possum,00142_possum
chest2,00040_chest2
bok_choy,00018_bok_choy
glove,00083_glove
ferry,00075_ferry
dalmatian,00063_dalmatian
robot,00151_robot
goose,00086_goose
slingshot,00168_slingshot
scallion,00158_scallion
birthday_cake,00015_birthday_cake
volleyball,00193_volleyball
breadbox,00023_breadbox
